Date,Open,High,Low,Close,Adj Close
26-07-22,16632.90039,16636.09961,16463.30078,16483.84961,16483.84961
27-07-22,16475.34961,16653.44922,16438.75,16641.80078,16641.80078
28-07-22,16774.84961,16947.65039,16746.25,16929.59961,16929.59961
29-07-22,17079.5,17172.80078,17018.15039,17158.25,17158.25
01-08-22,17243.19922,17356.25,17154.80078,17340.05078,17340.05078
02-08-22,17310.15039,17390.15039,17215.84961,17345.44922,17345.44922
03-08-22,17349.25,17407.5,17225.84961,17388.15039,17388.15039
04-08-22,17463.09961,17490.69922,17161.25,17382,17382
05-08-22,17423.65039,17474.40039,17348.75,17397.5,17397.5
08-08-22,17401.5,17548.80078,17359.75,17525.09961,17525.09961
10-08-22,17566.09961,17566.09961,17442.80078,17534.75,17534.75
11-08-22,17711.65039,17719.30078,17631.94922,17659,17659
12-08-22,17659.65039,17724.65039,17597.84961,17698.15039,17698.15039
16-08-22,17797.19922,17839.09961,17764.05078,17825.25,17825.25
17-08-22,17868.15039,17965.94922,17833.34961,17944.25,17944.25
18-08-22,17898.65039,17968.44922,17852.05078,17956.5,17956.5
19-08-22,17966.55078,17992.19922,17710.75,17758.44922,17758.44922
22-08-22,17682.90039,17690.05078,17467.34961,17490.69922,17490.69922
23-08-22,17357.34961,17625.55078,17345.19922,17577.5,17577.5
24-08-22,17525.44922,17623.65039,17499.25,17604.94922,17604.94922
25-08-22,17679,17726.5,17487.44922,17522.44922,17522.44922
26-08-22,17619.30078,17685.84961,17519.34961,17558.90039,17558.90039
29-08-22,17188.65039,17380.15039,17166.19922,17312.90039,17312.90039
30-08-22,17414.94922,17777.65039,17401.5,17759.30078,17759.30078
01-09-22,17485.69922,17695.59961,17468.44922,17542.80078,17542.80078
02-09-22,17598.40039,17643.84961,17476.44922,17539.44922,17539.44922
05-09-22,17546.44922,17683.15039,17540.34961,17665.80078,17665.80078
06-09-22,17695.69922,17764.65039,17587.65039,17655.59961,17655.59961
07-09-22,17519.40039,17650.75,17484.30078,17624.40039,17624.40039
08-09-22,17748.15039,17807.65039,17691.94922,17798.75,17798.75
09-09-22,17923.34961,17925.94922,17786,17833.34961,17833.34961
12-09-22,17890.84961,17980.55078,17889.15039,17936.34961,17936.34961
13-09-22,18044.44922,18088.30078,18015.44922,18070.05078,18070.05078
14-09-22,17771.15039,18091.55078,17771.15039,18003.75,18003.75
15-09-22,18046.34961,18096.15039,17861.5,17877.40039,17877.40039
16-09-22,17796.80078,17820.05078,17497.25,17530.84961,17530.84961
19-09-22,17540.65039,17667.19922,17429.69922,17622.25,17622.25
20-09-22,17770.40039,17919.30078,17744.40039,17816.25,17816.25
21-09-22,17766.34961,17838.69922,17663.59961,17718.34961,17718.34961
22-09-22,17609.65039,17722.75,17532.44922,17629.80078,17629.80078
23-09-22,17593.84961,17642.15039,17291.65039,17327.34961,17327.34961
26-09-22,17156.30078,17196.40039,16978.30078,17016.30078,17016.30078
27-09-22,17110.90039,17176.44922,16942.34961,17007.40039,17007.40039
28-09-22,16870.55078,17037.59961,16820.40039,16858.59961,16858.59961
29-09-22,16993.59961,17026.05078,16788.59961,16818.09961,16818.09961
30-09-22,16798.05078,17187.09961,16747.69922,17094.34961,17094.34961
03-10-22,17102.09961,17114.65039,16855.55078,16887.34961,16887.34961
04-10-22,17147.44922,17287.30078,17117.30078,17274.30078,17274.30078
06-10-22,17379.25,17428.80078,17315.65039,17331.80078,17331.80078
07-10-22,17287.19922,17337.34961,17216.94922,17314.65039,17314.65039
10-10-22,17094.34961,17280.15039,17064.69922,17241,17241
11-10-22,17256.05078,17261.80078,16950.30078,16983.55078,16983.55078
12-10-22,17025.55078,17142.34961,16960.05078,17123.59961,17123.59961
13-10-22,17087.34961,17112.34961,16956.94922,17014.34961,17014.34961
14-10-22,17322.30078,17348.55078,17169.75,17185.69922,17185.69922
17-10-22,17144.80078,17328.55078,17098.55078,17311.80078,17311.80078
18-10-22,17438.75,17527.80078,17434.05078,17486.94922,17486.94922
19-10-22,17568.15039,17607.59961,17472.84961,17512.25,17512.25
20-10-22,17423.09961,17584.15039,17421,17563.94922,17563.94922
